click_id,is_attributed
75558,0.002940926
75568,0.001905795
75582,0.002941440
75602,0.002543522
75614,0.007832286
75630,0.002940926
75654,0.002699890
75664,0.002881235
75673,0.002941440
75683,0.002754518
75689,0.002138989
75701,0.002660384
75709,0.002916750
75711,0.002551171
75722,0.002940926
75743,0.002940926
75757,0.002352226
75759,0.012560526
75775,0.002237317
75812,0.001989932
75814,0.007523484
75818,0.002196977
75823,0.002924633
75825,0.002916750
75844,0.002905117
75848,0.002941440
75868,0.002917632
75877,0.002564613
75888,0.002564613
75889,0.005969621
75894,0.002916750
75897,0.002412098
75899,0.002916750
75908,0.000990426
75917,0.002659580
75918,0.002941440
75946,0.004717834
75951,0.002564613
75958,0.002881235
75983,0.002916750
75996,0.002941440
76006,0.002940926
76008,0.003514312
76010,0.002916750
76021,0.002659580
76028,0.002916750
76030,0.002511616
76061,0.005996270
76093,0.003361315
76099,0.002916750
76114,0.013712520
76117,0.002941440
76121,0.002941440
76137,0.002777353
76145,0.002941816
76154,0.002543522
76166,0.002941440
76183,0.002940926
76186,0.002881235
76206,0.002777838
76224,0.002699890
76235,0.002881235
76247,0.002699890
76265,0.002683165
76283,0.006000807
76328,0.001828345
76349,0.002916750
76353,0.002916750
76356,0.002218830
76362,0.002905117
76380,0.002756075
76400,0.002352938
76405,0.002941440
76414,0.002005323
76421,0.003141560
76431,0.002940926
76461,0.002940926
76465,0.001350986
76468,0.005547354
76470,0.001993713
76488,0.002916750
76489,0.003474322
76492,0.002940926
76503,0.002941440
76508,0.002680928
76513,0.010882311
76514,0.002543522
76515,0.002916750
76523,0.002916750
76540,0.002660384
76541,0.002940926
76551,0.004561208
76561,0.002154118
76563,0.002941440
76588,0.002411369
76600,0.002699890
76615,0.002940926
76618,0.002916750
76622,0.002917632
76640,0.002355307
76658,0.002916750
76657,0.002916750
76678,0.002700707
76679,0.001993713
76714,0.002777838
76719,0.109181135
76722,0.002001261
76727,0.002941440
76731,0.002660384
76752,0.002543522
76759,0.002916750
76776,0.002916750
76780,0.012547442
76787,0.002543522
76796,0.003830384
76807,0.002916750
76820,0.002565837
76829,0.002411369
76836,0.002543522
76854,0.002001261
76861,0.014706919
76862,0.002918398
76864,0.002941440
76882,0.002916750
76901,0.005969621
76913,0.002941440
76925,0.004561208
76926,0.002916750
76940,0.002917632
76954,0.004561208
76976,0.002941440
76989,0.002941440
76999,0.002916750
77016,0.002493773
77022,0.006545653
77043,0.009397893
77068,0.004021071
77072,0.002941440
77087,0.002748040
77088,0.012547442
77098,0.002916750
77101,0.002411369
77108,0.002139362
77141,0.002993566
77167,0.002924633
77180,0.012262614
77193,0.005276089
77202,0.003450782
77205,0.002916750
77216,0.002699890
77229,0.002564613
77233,0.002916750
77249,0.002924633
77263,0.002941816
77276,0.077734738
77299,0.002938151
77314,0.002761964
77326,0.006659048
77345,0.004737804
77348,0.002138989
77363,0.002916750
77370,0.002355307
77386,0.002940926
77390,0.002438992
77393,0.002881235
77402,0.002916750
77411,0.002916750
77420,0.002916750
77426,0.002941440
77438,0.002940926
77447,0.002916750
77459,0.002940926
77469,0.002543522
77488,0.002916750
77542,0.002940926
77546,0.002916750
77551,0.002916750
77556,0.002916750
77559,0.011994492
77575,0.002940926
77600,0.018631902
77602,0.002941440
77605,0.002941440
77608,0.003473716
77621,0.002597940
77636,0.021825089
77653,0.002905117
77654,0.002659580
77669,0.002941440
77674,0.001993713
77699,0.002916750
77703,0.002543522
77707,0.002699890
77708,0.004540584
77710,0.002916750
77712,0.002881235
77714,0.002438992
77724,0.003445175
77727,0.048229963
77729,0.002940926
77751,0.002700707
77759,0.002916750
77761,0.002935979
77764,0.002881235
77817,0.002139362
77828,0.002597940
77852,0.002121391
77853,0.002881235
77864,0.008015045
77876,0.002341512
77884,0.001522081
77888,0.002941440
77902,0.002905117
77907,0.006545653
77909,0.002940926
77917,0.002411369
77920,0.002196977
77921,0.003029435
77924,0.002940926
77926,0.002757781
77928,0.001960290
77932,0.002942329
77933,0.002007049
77934,0.002659580
77936,0.002941440
77957,0.079676489
77961,0.002916750
77988,0.002881235
77997,0.001996030
78005,0.002748040
78037,0.002916750
78039,0.002757781
78044,0.004330877
78047,0.002774731
78049,0.002018142
78054,0.002905117
78073,0.002564613
78076,0.005516083
78092,0.007013020
78096,0.011068004
78106,0.002941440
78113,0.009401900
78114,0.002919281
78117,0.002941440
78154,0.002699890
78164,0.002935979
78167,0.002916750
78179,0.005996270
78190,0.002940926
78196,0.012131712
78203,0.002777838
78221,0.002916750
78224,0.002941440
78241,0.067699445
78243,0.002935979
78253,0.001811886
78258,0.002924633
78260,0.002916750
78262,0.002597940
78273,0.002916750
78276,0.002918908
78280,0.001819935
78281,0.003029435
78282,0.013292601
78285,0.002916750
78289,0.003224579
78290,0.002659580
78293,0.012157391
78294,0.002916750
78300,0.002543522
78305,0.002534233
78314,0.002916750
78318,0.002916750
78322,0.002881235
78323,0.002352226
78329,0.014849677
78328,0.002621565
78336,0.002940926
78343,0.002924633
78349,0.002916750
78354,0.002941440
78355,0.002218830
78357,0.002699890
78368,0.002916750
78369,0.002940926
78378,0.002916750
78389,0.007781934
78393,0.002905117
78395,0.009458360
78403,0.049521485
78406,0.001421540
78409,0.002941440
78418,0.002925434
78426,0.005438438
78429,0.002916750
78435,0.002941440
78439,0.002659580
78445,0.002881235
78446,0.002564613
78467,0.002699890
78473,0.002940926
78475,0.001655920
78479,0.002940926
78484,0.002916750
78496,0.002917632
78502,0.006320012
78505,0.002916750
78521,0.005996270
78535,0.005393842
78539,0.002940926
78540,0.003568452
78548,0.001655920
78549,0.002916750
78556,0.002138989
78562,0.002352226
78587,0.007781934
78593,0.002940926
78600,0.002941440
78615,0.002916750
78619,0.002512671
78625,0.002544291
78644,0.002700707
78647,0.002924633
78656,0.002916750
78688,0.002543522
78702,0.002941440
78710,0.002940926
78725,0.002916750
78731,0.002917632
78758,0.006314353
78773,0.002940926
78775,0.002916750
78784,0.002941440
78796,0.002597940
78797,0.002917632
78809,0.011337306
78821,0.002924633
78832,0.002940926
78835,0.002940926
78841,0.002916750
78846,0.002941440
78867,0.007781934
78888,0.002941440
78900,0.002699890
78902,0.002699890
78921,0.002941440
78939,0.002940926
78948,0.002916750
78954,0.002700707
78966,0.002940926
78974,0.002069420
78985,0.002940926
78990,0.001985611
78989,0.002916750
78987,0.002941440
79024,0.002549689
79040,0.002549689
79058,0.003454481
79076,0.003470439
79078,0.005101752
79087,0.138622347
79100,0.002777353
79101,0.005276089
79127,0.002941440
79153,0.002940926
79159,0.002941440
79164,0.002924633
79171,0.002597940
79198,0.002940926
79207,0.002940926
79241,0.002916750
79245,0.002940926
79262,0.001863182
79264,0.002549689
79268,0.002549689
79291,0.004561208
79303,0.001350986
79306,0.002681739
79320,0.002565061
79332,0.006624464
79333,0.004561208
79340,0.003514312
79353,0.002916750
79362,0.002940926
79367,0.004523772
79387,0.003450782
79450,0.002493773
79454,0.002941440
79468,0.006545653
79469,0.002941440
79496,0.002565061
79503,0.002940926
79551,0.002940926
79554,0.001941441
79559,0.084866568
79572,0.002924633
79584,0.004561208
79592,0.002006442
79608,0.006314353
79618,0.005276089
79647,0.002916750
79674,0.002924633
79687,0.002699890
79695,0.002941440
79698,0.002916750
79708,0.018987393
79733,0.002001261
79735,0.001813298
79737,0.002700707
79741,0.226659023
79769,0.002564613
79789,0.006545653
79800,0.002940926
79804,0.006545653
79812,0.002924633
79814,0.002942329
79820,0.002564613
79842,0.002916750
79847,0.004561208
79851,0.117182675
79855,0.002905117
79857,0.002917632
79868,0.003361315
79877,0.002917632
79921,0.002700707
79923,0.002881235
79924,0.002942329
79925,0.002941440
79938,0.002941440
79946,0.002916750
79965,0.005439385
80016,0.002916750
80031,0.002940926
80051,0.001993713
80062,0.002564613
80070,0.002924633
80082,0.002940926
80087,0.002941440
80094,0.002940926
80108,0.002940926
80125,0.002196977
80156,0.002941440
80171,0.002905117
80178,0.002916750
80185,0.004211958
80189,0.002881235
80190,0.002881235
80215,0.002916750
80224,0.003132693
80225,0.002924633
80227,0.077492674
80236,0.002355307
80251,0.002940926
80263,0.002916750
80280,0.002940926
80296,0.002924633
80299,0.002916750
80339,0.002218830
80344,0.002916750
80347,0.002940926
80357,0.002699890
80361,0.002549689
80369,0.002118802
80380,0.002941440
80394,0.001993713
80395,0.002699890
80413,0.002564613
80458,0.002940926
80481,0.002924633
80494,0.002881235
80513,0.002916750
80532,0.002916750
80534,0.002754518
80549,0.007401606
80556,0.002916750
80571,0.002023952
80574,0.002754518
80584,0.002917632
80587,0.002121391
80592,0.002916750
80599,0.002154118
80619,0.002940926
80669,0.002940926
80671,0.189473112
80687,0.008012913
80689,0.002940926
80694,0.002659580
80697,0.002761964
80698,0.002916750
80703,0.002543522
80710,0.002121391
80716,0.128971380
80723,0.002905117
80729,0.002023952
80745,0.008015045
80779,0.002916750
80796,0.002121391
80800,0.002939039
80814,0.002940926
80816,0.002138989
80824,0.005500866
80876,0.002659580
80885,0.002916750
80895,0.002940926
80902,0.002240501
80909,0.002565061
80921,0.002941440
80931,0.001820282
80955,0.002940926
80959,0.127227069
80973,0.001989932
80974,0.001491349
80983,0.003361315
80991,0.002941440
80994,0.002783133
81000,0.018631902
81037,0.002916750
81038,0.002916750
81043,0.002543522
81044,0.002924633
81056,0.002941440
81061,0.007013020
81082,0.002916750
81094,0.002940926
81102,0.002941440
81150,0.002453397
81159,0.002940926
81165,0.002940926
81168,0.002916750
81171,0.002352226
81173,0.002438992
81180,0.002916750
81193,0.002543522
81197,0.002512671
81204,0.003543424
81210,0.002916750
81222,0.002881235
81239,0.002659580
81241,0.002748040
81242,0.002196977
81244,0.002881235
81249,0.002916750
81260,0.003474322
81267,0.004514257
81283,0.007301797
81286,0.008522333
81288,0.002935979
81295,0.002916750
81307,0.002916750
81318,0.002916750
81322,0.002352226
81323,0.002942329
81336,0.008522333
81341,0.002905117
81383,0.002916750
81389,0.002924633
81400,0.013292601
81424,0.002916750
81428,0.002916750
81440,0.006320012
81451,0.001350986
81453,0.002659580
81454,0.002196977
81456,0.244014757
81502,0.004202604
81506,0.045549919
81507,0.005114735
81517,0.007417617
81532,0.881910478
81534,0.006193075
81544,0.003828917
81550,0.005032712
81576,0.005230937
81578,0.005102494
81592,0.004571373
81605,0.005731483
81621,0.955203175
81622,0.004237393
81641,0.004571373
81645,0.005032712
81664,0.007838678
81667,0.009650037
81672,0.169557848
81676,0.003229645
81686,0.023582507
81688,0.004571373
81700,0.003904086
81702,0.007765113
81705,0.007843311
81710,0.003898566
81740,0.005050937
81748,0.110308445
81772,0.006109533
81792,0.004840093
81794,0.045352561
81797,0.048138013
81798,0.003830116
81805,0.007843311
81806,0.004571373
81807,0.009793551
81841,0.004238132
81851,0.005114735
81866,0.004827071
81884,0.002635019
81895,0.004201289
81916,0.003236915
81935,0.045549919
81938,0.005044787
81965,0.003915445
81986,0.003861834
81990,0.012739880
81998,0.003915445
82007,0.062352017
82032,0.004770568
82033,0.066481427
82037,0.003915445
82046,0.455407314
82047,0.004202604
82055,0.137705639
82081,0.019066491
82085,0.458375269
82096,0.087545328
82113,0.003861834
82129,0.044199076
82147,0.003874477
82150,0.005731483
82154,0.048103130
82164,0.005032712
82187,0.004201289
82199,0.002759910
82215,0.003861834
82224,0.006193075
82225,0.004020002
82231,0.021018905
82237,0.045421879
82240,0.081864710
82244,0.005114735
82245,0.028515256
82265,0.048870017
82271,0.005070310
82307,0.068842978
82308,0.003882611
82313,0.007871114
82319,0.329061420
82335,0.006027547
82338,0.005175618
82344,0.019039939
82347,0.005044787
82374,0.001813298
82375,0.001993713
82376,0.002916750
82392,0.002916750
82398,0.002924633
82414,0.002940926
82418,0.048229963
82426,0.077492674
82444,0.002564613
82448,0.002941440
82464,0.002905117
82500,0.011994492
82504,0.002543522
82509,0.002916750
82515,0.002615191
82520,0.002916750
82544,0.002699890
82559,0.002940926
82577,0.002940926
82606,0.002924633
82610,0.003280725
82617,0.002660384
82618,0.002196977
82640,0.002941440
82646,0.002352226
82650,0.002940926
82681,0.002881235
82685,0.002699890
82686,0.002916750
82691,0.005969621
82711,0.002699890
82717,0.002940926
82722,0.002549689
82734,0.002916750
82737,0.002940926
82754,0.002138989
82758,0.002564613
82772,0.003361315
82798,0.009381986
82804,0.002916750
82805,0.002916750
82834,0.002121391
82858,0.002411369
82859,0.002916750
82869,0.002940926
82878,0.002543522
82882,0.076362947
82887,0.007781934
82888,0.002916750
82893,0.050868349
82896,0.004705140
82904,0.002761964
82927,0.002916750
82932,0.002940926
82933,0.020031939
82934,0.002881235
82949,0.002916750
82954,0.002940926
82970,0.002659580
82984,0.002940926
83011,0.002941440
83014,0.014593069
83020,0.008015045
83025,0.002905117
83060,0.002916750
83062,0.002924633
83063,0.007832286
83085,0.002549689
83086,0.005996270
83089,0.018631902
83091,0.002941440
83095,0.047518090
83103,0.002916750
83107,0.002699890
83109,0.002090445
83110,0.002917632
83133,0.002916750
83138,0.002543522
83140,0.002699890
83168,0.006545653
83194,0.002916750
83197,0.002940926
83222,0.002905117
83224,0.002777353
83232,0.002940926
83233,0.002917632
83234,0.002006442
83240,0.002240501
83254,0.002941440
83258,0.047518090
83260,0.002154118
83265,0.016118486
83293,0.008269640
83299,0.002411369
83297,0.002916750
83305,0.002783133
83306,0.002881235
83308,0.002938151
83314,0.002940926
83334,0.002438992
83341,0.002940926
83350,0.002916750
83359,0.002916750
83364,0.002512671
83365,0.002941440
83369,0.002411369
83373,0.001905795
83374,0.002941440
83385,0.002916750
83402,0.002754518
83408,0.002941440
83411,0.003361315
83413,0.002941440
83416,0.002924633
83417,0.006947162
83438,0.002916750
83439,0.002935979
83477,0.002564613
83505,0.002916750
83514,0.002940926
83517,0.013292601
83520,0.004540584
83521,0.006947162
83522,0.002916750
83551,0.002940926
83566,0.002534233
83589,0.002564613
83591,0.002941440
83595,0.002881235
83596,0.002659580
83606,0.005546339
83612,0.001813298
83631,0.002941440
83644,0.002916750
83653,0.002916750
83659,0.002916750
83667,0.002940926
83668,0.006545653
83685,0.002942329
83705,0.018631902
83706,0.002916750
83707,0.002659580
83708,0.003029435
83735,0.002916750
83745,0.002941440
83759,0.002941440
83778,0.003361315
83786,0.002916750
83801,0.002881235
83811,0.002941440
83824,0.003474322
83833,0.002940926
83835,0.001924105
83838,0.002941440
83855,0.002560590
83867,0.002004716
83868,0.002700707
83873,0.002940926
83876,0.002940926
83886,0.002942329
83894,0.002941816
83918,0.003029435
83923,0.002941440
83925,0.002916750
83931,0.001993713
83942,0.002916750
83949,0.002941816
83954,0.002550399
83962,0.002699890
83969,0.002905117
83972,0.002940926
84000,0.002659580
84001,0.002916750
84027,0.002777838
84030,0.002680928
84039,0.002940926
84078,0.007781934
84088,0.002756075
84097,0.002905117
84103,0.002924633
84105,0.002916750
84110,0.002924633
84115,0.002940926
84116,0.002941440
84131,0.002916750
84133,0.002941440
84153,0.002916750
84174,0.002565061
84213,0.007013020
84225,0.002138989
84226,0.002916750
84240,0.001828345
84241,0.002941440
84248,0.002543522
84259,0.006545653
84260,0.002564613
84269,0.002916750
84290,0.002196977
84294,0.002941440
84295,0.004095832
84310,0.002549689
84325,0.001993713
84331,0.002941440
84352,0.002916750
84356,0.002916750
84360,0.001993713
84361,0.002940926
84367,0.002881235
84388,0.003029435
84394,0.078616536
84411,0.002754518
84413,0.002699890
84420,0.002940926
84429,0.002543522
84430,0.002941440
84485,0.005547354
84488,0.002924633
84496,0.002352226
84511,0.003454481
84512,0.002352226
84517,0.001905795
84524,0.005996270
84540,0.006660927
84583,0.002699890
84585,0.007013020
84593,0.002943070
84594,0.005996270
84598,0.002138989
84599,0.002916750
84600,0.002941440
84618,0.002935979
84620,0.002916750
84623,0.002916750
84630,0.002916750
84639,0.002941440
84644,0.002916750
84648,0.001660848
84654,0.002940926
84672,0.002940926
84676,0.002699890
84679,0.002916750
84681,0.002938151
84688,0.014099915
84689,0.002916750
84697,0.002916750
84710,0.002916750
84712,0.002940926
84719,0.002352226
84721,0.004540584
84750,0.002550399
84763,0.002916750
84774,0.003528733
84793,0.002660384
84794,0.002564613
84799,0.005501870
84801,0.002941440
84830,0.002543522
84853,0.002916750
84857,0.002941440
84861,0.002941440
84877,0.002411369
84885,0.002543522
84939,0.002916750
84940,0.003730390
84944,0.002916750
84948,0.001941441
84953,0.006358549
84960,0.002550399
84967,0.002916750
84971,0.002916750
84978,0.002916750
84979,0.001560073
85016,0.002565061
85057,0.002940926
85060,0.002940926
85087,0.004744069
85100,0.002411369
85104,0.002411369
85114,0.004523772
85131,0.002940926
85138,0.002411369
85141,0.004523772
85144,0.004561208
85153,0.002453397
85163,0.002940926
85171,0.004523772
85180,0.004620695
85196,0.002916750
85201,0.002411369
85212,0.118311454
85218,0.002543522
85221,0.002916750
85226,0.002699890
85245,0.004561208
85246,0.002916750
85250,0.101864609
85251,0.002940926
85252,0.003253647
85256,0.002940926
85258,0.002935979
85261,0.001866779
85267,0.002757781
85274,0.002543522
85283,0.004523772
85287,0.018188211
85302,0.002916750
85311,0.004561208
85314,0.014099915
85326,0.002543522
85338,0.002916750
85346,0.002941440
85349,0.002006442
85368,0.005276089
85369,0.002916750
85412,0.018947563
85415,0.002699890
85420,0.001861241
85421,0.001861241
85430,0.002018142
85434,0.002941440
85447,0.004523772
85448,0.007566793
85452,0.018987393
85456,0.002940926
85458,0.002564613
85465,0.002068902
85468,0.002680928
85469,0.002916750
85489,0.002916750
85498,0.002564613
85508,0.002916750
85511,0.002941440
85517,0.004523772
85524,0.002549689
85585,0.007781934
85586,0.002917632
85593,0.002001261
85612,0.002549689
85616,0.002564613
85622,0.005101752
85625,0.002918398
85631,0.002756075
85649,0.002565061
85653,0.001993713
85654,0.002756075
85667,0.002659580
85668,0.007013020
85674,0.002659580
85689,0.002942329
85698,0.002916750
85706,0.002756075
85715,0.002543522
85732,0.002564613
85803,0.002942329
85806,0.002940926
85809,0.014706919
85840,0.001050813
85844,0.002411369
85846,0.002777838
85862,0.002924633
85871,0.002699890
85877,0.013276999
85890,0.002916750
85901,0.012131712
85919,0.002543522
85927,0.003029435
85932,0.006353017
85943,0.002685178
85952,0.002597940
85957,0.006320012
85981,0.002534233
85987,0.002916750
86008,0.002940926
86009,0.003568452
86063,0.002761964
86066,0.002924633
86095,0.002543522
86099,0.002916750
86101,0.002916750
86104,0.006320012
86120,0.002916750
86139,0.007566793
86154,0.002938151
86158,0.002941440
86203,0.002565389
86213,0.002916750
86230,0.002916750
86236,0.002748040
86237,0.002453397
86244,0.002941440
86248,0.002564613
86256,0.003454481
86272,0.002941440
86282,0.003470439
86284,0.002700707
86291,0.002543522
86322,0.002940926
86326,0.002916750
86328,0.002699890
86335,0.002881235
86349,0.012157391
86352,0.006409703
86354,0.003029964
86356,0.002597940
86359,0.002940926
86369,0.002707440
86374,0.002916750
86389,0.004705140
86396,0.002940926
86403,0.002543522
86404,0.002941440
86421,0.002564613
86430,0.001825316
86432,0.004705140
86466,0.002924633
86475,0.002916750
86477,0.006051082
86500,0.002916750
86540,0.002916750
86544,0.002564613
86549,0.002940926
86569,0.006545653
86572,0.076746904
86573,0.002777353
86574,0.041716151
86576,0.001421110
86591,0.006624464
86596,0.002916750
86613,0.002916750
86620,0.002881235
86628,0.002916750
86638,0.002916750
86644,0.002659580
86652,0.002941440
86662,0.002699890
86667,0.002543522
86683,0.002754518
86690,0.002881235
86709,0.002543522
86711,0.002916750
86729,0.002924633
86762,0.002916750
86768,0.047518090
86774,0.005969621
86776,0.002942329
86790,0.002941440
86801,0.005917610
86804,0.002941440
86806,0.002916750
86811,0.005547354
86817,0.002777838
86826,0.002699890
86829,0.002916750
86839,0.002306537
86843,0.002564613
86861,0.012157391
86869,0.002699890
86879,0.001828345
86914,0.001350986
86924,0.006320012
86950,0.008269640
86959,0.002940926
86963,0.002754518
86971,0.001993713
86974,0.001993713
86975,0.002916750
86976,0.002940926
87001,0.002940926
87034,0.002881235
87037,0.001308186
87052,0.002196977
87079,0.002942329
87105,0.002925518
87117,0.002916750
87121,0.002941440
87127,0.002941440
87131,0.002777838
87136,0.002941440
87141,0.003473716
87158,0.002138989
87169,0.001785838
87179,0.002006442
87223,0.047518090
87232,0.002940926
87246,0.007781934
87257,0.002543522
87271,0.002941440
87291,0.002916750
87297,0.002564613
87303,0.002941440
87327,0.002941440
87331,0.002777353
87341,0.002543522
87349,0.002941440
87352,0.002564613
87364,0.002916750
87372,0.005393842
87380,0.002881235
87389,0.002940926
87392,0.006314353
87395,0.001993713
87398,0.006353017
87418,0.002218830
87419,0.001941441
87433,0.002941816
87450,0.003295844
87451,0.002881235
87481,0.002597940
87483,0.002916750
87498,0.002918398
87499,0.002941440
87519,0.002660384
87534,0.002916750
87550,0.002941440
87566,0.002940926
87567,0.002196977
87580,0.002543522
87582,0.005586456
87606,0.002550399
87618,0.002916750
87620,0.002916750
87629,0.002511616
87642,0.003361315
87658,0.002942329
87663,0.002924633
87668,0.002916750
87700,0.006545653
87713,0.002839706
87720,0.002547281
87727,0.002988030
87730,0.021518134
87746,0.054629908
87754,0.002568403
87771,0.002549792
87806,0.006035942
87809,0.002863746
87824,0.005331537
87834,0.002744853
87839,0.015475678
87862,0.002571384
87868,0.002571384
87884,0.004604453
87903,0.002863746
87913,0.002549792
87926,0.002568403
87929,0.011625007
87932,0.033059122
87951,0.002571384
87965,0.057238877
87974,0.186958604
87977,0.004641703
87981,0.669669977
87996,0.003609309
88008,0.039699022
88017,0.004595309
88023,0.002549792
88024,0.002472302
88027,0.002571384
88038,0.002221859
88049,0.039699022
88054,0.002839706
88061,0.002863246
88062,0.002863246
88071,0.003601472
88073,0.003984266
88106,0.006014812
88109,0.003988188
88111,0.004637991
88112,0.002463206
88116,0.697769208
88128,0.002475033
88130,0.006835148
88131,0.004440921
88135,0.004822481
88144,0.002571384
88152,0.004398912
88156,0.002454227
88163,0.033387438
88175,0.002568403
88177,0.002473321
88182,0.009589939
88187,0.002568403
88197,0.002962950
88210,0.213710998
88217,0.002571384
88250,0.002962950
88255,0.015931744
88264,0.002549166
88280,0.065752361
88291,0.002465635
88292,0.002571384
88298,0.004064745
88304,0.002571384
88317,0.005964479
88324,0.012601371
88334,0.030496904
88342,0.002839706
88346,0.003609309
88356,0.002571384
88368,0.016396030
88380,0.016396030
88394,0.009589939
88400,0.006035942
88411,0.002571384
88420,0.004161067
88424,0.003633781
88425,0.006014812
88431,0.002839706
88445,0.004642553
88456,0.003988188
88499,0.002750718
88503,0.004641703
88509,0.002465635
88514,0.002839706
88524,0.003838919
88532,0.067715773
88538,0.031635370
88545,0.002747559
88547,0.067715773
88548,0.013958167
88566,0.002905117
88581,0.002218830
88592,0.002411369
88612,0.002412098
88623,0.002411369
88624,0.002754518
88636,0.002564613
88642,0.002941816
88643,0.002699890
88655,0.002438992
88685,0.002881235
88689,0.002918398
88690,0.002436557
88700,0.002881235
88725,0.009381986
88748,0.007168081
88767,0.002916750
88769,0.001272861
88783,0.001993713
88784,0.002916750
88803,0.002411369
88808,0.002940926
88814,0.002916750
88824,0.002659580
88828,0.002916750
88837,0.009758351
88852,0.002881235
88872,0.002941440
88874,0.103634353
88896,0.001993713
88900,0.002916750
88912,0.002916750
88913,0.002916750
88924,0.002941440
88933,0.002916750
88939,0.002916750
88949,0.002918398
88950,0.123391948
89022,0.002565061
89023,0.002138989
89024,0.001558600
89034,0.002940926
89037,0.002881235
89038,0.002941440
89049,0.002940926
89050,0.002411369
89056,0.002916750
89060,0.002103531
89066,0.002700707
89067,0.002924633
89072,0.002916750
89094,0.002916750
89095,0.002916750
89098,0.002940926
89102,0.002941440
89108,0.002924633
89112,0.005996270
89120,0.048229963
89122,0.002941440
89126,0.002565061
89135,0.011994492
89149,0.001924105
89158,0.002938151
89175,0.002916750
89189,0.002564613
89190,0.002916750
89195,0.002196977
89217,0.002916750
89221,0.002680928
89226,0.002565061
89231,0.002941440
89234,0.002916750
89250,0.003854489
89254,0.002543522
89257,0.002543522
89261,0.002916750
89259,0.002564613
89262,0.002940926
89277,0.002940926
89286,0.007761466
89307,0.002138989
89309,0.002564613
89310,0.001780521
89336,0.003005230
89339,0.006320012
89344,0.002411369
89347,0.002941440
89360,0.001993713
89375,0.002659580
89377,0.005439385
89387,0.003553976
89393,0.002881235
89394,0.002942329
89416,0.002941440
89427,0.002138989
89431,0.001272861
89485,0.003543424
89486,0.002940926
89501,0.002916750
89509,0.002940926
89514,0.002597940
89515,0.007761466
89517,0.002916750
89524,0.047518090
89522,0.013379916
89530,0.002938151
89534,0.002940926
89542,0.002916750
89550,0.002916750
89557,0.002940926
89560,0.002881235
89569,0.002564613
89607,0.002916750
89610,0.002018142
89615,0.002940926
89616,0.002941440
89637,0.002916750
89650,0.002916750
89659,0.002905117
89667,0.006545653
89684,0.002196977
89686,0.012157391
89706,0.003445175
89711,0.001993713
89715,0.003445175
89739,0.001408267
89740,0.002138989
89760,0.006320012
89767,0.002916750
89768,0.002918398
89769,0.002411369
89774,0.002916750
89778,0.002565061
89802,0.156830409
89844,0.002916750
89846,0.002941440
89871,0.002597940
89879,0.007726428
89878,0.002597940
89884,0.002436557
89941,0.002941440
89974,0.002916750
89976,0.046803177
89978,0.002905117
89991,0.002919281
90002,0.002881235
90011,0.076746904
90015,0.012157391
90035,0.002699890
90036,0.002941440
90039,0.002940926
90069,0.002699890
90083,0.002916750
90093,0.002924633
90133,0.002699890
90135,0.002941440
90141,0.002699890
90158,0.002940926
90160,0.002941440
90162,0.002941440
90165,0.002917632
90179,0.002154118
90185,0.002940926
90241,0.002940926
90252,0.002916750
90254,0.002940926
90260,0.005996270
90269,0.002916750
90280,0.002777353
90285,0.003568452
90286,0.002941440
90288,0.182623775
90292,0.006353017
90307,0.002916750
90309,0.002564613
90310,0.002659580
90318,0.005438438
90322,0.007761466
90349,0.002940926
90350,0.002924633
90380,0.002754518
90386,0.002881235
90398,0.002138989
90399,0.002941440
90407,0.002940926
90408,0.001993713
90414,0.002699890
90425,0.002699890
90428,0.002918398
90432,0.002916750
90446,0.002543522
90451,0.002916750
90457,0.001989932
90459,0.003154006
90466,0.002138989
90471,0.002916750
90476,0.002352226
90479,0.001993713
90484,0.002916750
90483,0.002941440
90487,0.002411369
90494,0.002941440
90512,0.002941440
90522,0.002916750
90533,0.003224579
90537,0.002935979
90538,0.002916750
90543,0.002905117
90545,0.003004533
90557,0.002543522
90585,0.014849677
90599,0.002916750
90600,0.002916750
90610,0.002916750
90622,0.002941440
90659,0.002916750
90701,0.002699890
90705,0.006320012
90722,0.002699890
90728,0.002905117
90729,0.002621565
90741,0.002916750
90747,0.002940926
90750,0.002941440
90753,0.002090445
90761,0.002916750
90769,0.002941440
90770,0.002534233
90782,0.002068902
90795,0.002941440
90802,0.002941440
90832,0.002941440
90842,0.002916750
90845,0.002916750
90846,0.002534233
90849,0.002196977
90858,0.002905117
90871,0.001813298
90873,0.002916750
90876,0.078616536
90890,0.002154118
90899,0.002754518
90919,0.117182675
90934,0.002068794
90937,0.001893803
90956,0.002924633
90960,0.008269640
90969,0.001559600
90974,0.002597940
90996,0.002881235
91002,0.002597940
91014,0.002938151
91025,0.008269640
91037,0.002355307
91060,0.002659580
91068,0.002916750
91074,0.002565061
91095,0.002924633
91109,0.002916750
91110,0.002881235
91116,0.002621565
91120,0.002916750
91128,0.002941440
91131,0.002916750
91136,0.002940926
91143,0.002940926
91164,0.002916750
91165,0.002918398
91170,0.002916750
91172,0.002916750
91174,0.002941816
91193,0.001659239
91195,0.002352226
91203,0.002941440
91223,0.002941440
91225,0.005547354
91226,0.002138989
91238,0.002940926
91240,0.002940926
91258,0.002905117
91284,0.002938151
91283,0.002916750
91294,0.002940926
91297,0.005917610
91321,0.002659580
91332,0.002940926
